"","Region","TowType","Month","Year","MonthYear","IBMR","BPUE","CPUE"
"1315","Middle","Surface",10,2017,2016.25,"allcopnaup",442.102685044825,4421.02685044825
"1316","Middle","Surface",10,2017,2016.25,"daphnia",0,0
"1317","Middle","Surface",10,2017,2016.25,"eurytem",0,0
"1318","Middle","Surface",10,2017,2016.25,"limno",688.06641380425,5292.818567725
"1319","Middle","Surface",10,2017,2016.25,"othcalad",18.1986688,4.5496672
"1320","Middle","Surface",10,2017,2016.25,"othcaladjuv",233.66598527625,155.7773235175
"1321","Middle","Surface",10,2017,2016.25,"othclad",183.34843756505,185.84839211275
"1322","Middle","Surface",10,2017,2016.25,"othcyc",13.4720279946,4.00953214125
"1323","Middle","Surface",10,2017,2016.25,"other",5.83490856563,6.00862020425
"1324","Middle","Surface",10,2017,2016.25,"pdiapfor",5728.3213981,2153.504285
"1325","Middle","Surface",10,2017,2016.25,"pdiapjuv",1756.32872184875,1527.242366825
"1326","Middle","Surface",10,2017,2016.25,"sino",164.196863698972,48.15157293225
"1327","Middle","Surface",10,2018,2017.25,"acartela",2.126995603,0.796627566666667
"1328","Middle","Surface",10,2018,2017.25,"allcopnaup",16.7241009882,167.241009882
"1329","Middle","Surface",10,2018,2017.25,"daphnia",0,0
"1330","Middle","Surface",10,2018,2017.25,"eurytem",0,0
"1331","Middle","Surface",10,2018,2017.25,"limno",4.29952123076667,33.0732402366667
"1332","Middle","Surface",10,2018,2017.25,"othcalad",0,0
"1333","Middle","Surface",10,2018,2017.25,"othcaladjuv",283.52509905,189.0167327
"1334","Middle","Surface",10,2018,2017.25,"othclad",122.023835570267,123.930909527333
"1335","Middle","Surface",10,2018,2017.25,"othcyc",10.2977948528,3.06481989666667
"1336","Middle","Surface",10,2018,2017.25,"other",4.51924895285333,5.37619329533333
"1337","Middle","Surface",10,2018,2017.25,"pdiapfor",461.100582908,173.3460838
"1338","Middle","Surface",10,2018,2017.25,"pdiapjuv",1417.51569050167,1232.62233956667
"1339","Middle","Surface",10,2018,2017.25,"sino",309.590135144033,90.7888959366667
"1340","Middle","Surface",10,2019,2018.25,"acartela",0,0
"1341","Middle","Surface",10,2019,2018.25,"allcopnaup",26.406126259,264.06126259
"1342","Middle","Surface",10,2019,2018.25,"daphnia",0,0
"1343","Middle","Surface",10,2019,2018.25,"eurytem",0,0
"1344","Middle","Surface",10,2019,2018.25,"limno",6.0680744696,46.67749592
"1345","Middle","Surface",10,2019,2018.25,"othcalad",0,0
"1346","Middle","Surface",10,2019,2018.25,"othcaladjuv",264.06126255,176.0408417
"1347","Middle","Surface",10,2019,2018.25,"othclad",109.0919761332,110.692347422
"1348","Middle","Surface",10,2019,2018.25,"othcyc",53.7724753104,16.00371289
"1349","Middle","Surface",10,2019,2018.25,"other",10.82917905336,14.670070146
"1350","Middle","Surface",10,2019,2018.25,"pdiapfor",269.609216478,101.3568483
"1351","Middle","Surface",10,2019,2018.25,"pdiapjuv",1067.44764951,928.2153474
"1352","Middle","Surface",10,2019,2018.25,"sino",331.9836874046,97.35592006
"1353","Middle","Surface",10,2020,2019.25,"acartela",1.2304339856625,0.46083669875
"1354","Middle","Surface",10,2020,2019.25,"allcopnaup",26.23567582735,262.3567582735
"1355","Middle","Surface",10,2020,2019.25,"daphnia",3.102073756,0.775518439
"1356","Middle","Surface",10,2020,2019.25,"eurytem",29.19340411125,9.73113470375
"1357","Middle","Surface",10,2020,2019.25,"limno",2.065801868,15.8907836
"1358","Middle","Surface",10,2020,2019.25,"othcalad",181.48972181,45.3724304525
"1359","Middle","Surface",10,2020,2019.25,"othcaladjuv",1086.25011599625,724.1667439975
"1360","Middle","Surface",10,2020,2019.25,"othclad",1491.4055947376,1491.784785796
"1361","Middle","Surface",10,2020,2019.25,"othcyc",82.7992184124,24.6426245275
"1362","Middle","Surface",10,2020,2019.25,"other",7.0565183389,8.1422441535
"1363","Middle","Surface",10,2020,2019.25,"pdiapfor",319.0226657135,119.933332975
"1364","Middle","Surface",10,2020,2019.25,"pdiapjuv",1038.6059952575,903.13564805
"1365","Middle","Surface",10,2020,2019.25,"sino",661.7437749505,194.05975805
"1366","Middle","Surface",10,2021,2020.25,"acartela",0,0
"1367","Middle","Surface",10,2021,2020.25,"allcopnaup",34.1012358485,341.012358485
"1368","Middle","Surface",10,2021,2020.25,"daphnia",0,0
"1369","Middle","Surface",10,2021,2020.25,"eurytem",23.774448225,7.924816075
"1370","Middle","Surface",10,2021,2020.25,"limno",20.4799347441,157.53795957
"1371","Middle","Surface",10,2021,2020.25,"othcalad",10.942208864,2.735552216
"1372","Middle","Surface",10,2021,2020.25,"othcaladjuv",791.2411451175,527.494096745
"1373","Middle","Surface",10,2021,2020.25,"othclad",445.401010271,445.401010271
"1374","Middle","Surface",10,2021,2020.25,"othcyc",25.513248558,7.5932287375
"1375","Middle","Surface",10,2021,2020.25,"other",0.27202988512,0.971535304
"1376","Middle","Surface",10,2021,2020.25,"pdiapfor",171.9740659168,64.65190448
"1377","Middle","Surface",10,2021,2020.25,"pdiapjuv",462.74629545,402.388083
"1378","Middle","Surface",10,2021,2020.25,"sino",1452.8306284547,426.05003767
"1379","Middle","Surface",10,2022,2021.25,"acartela",0.5781197147925,0.21652423775
"1380","Middle","Surface",10,2022,2021.25,"allcopnaup",0.10748958705,1.0748958705
"1381","Middle","Surface",10,2022,2021.25,"daphnia",0,0
"1382","Middle","Surface",10,2022,2021.25,"eurytem",4.4965676505,1.4988558835
"1383","Middle","Surface",10,2022,2021.25,"limno",0.4091965608575,3.14766585275
"1384","Middle","Surface",10,2022,2021.25,"othcalad",47.210236512,11.802559128
"1385","Middle","Surface",10,2022,2021.25,"othcaladjuv",733.324559615625,488.88303974375
"1386","Middle","Surface",10,2022,2021.25,"othclad",645.611488075,645.611488075
"1387","Middle","Surface",10,2022,2021.25,"othcyc",13.22526283092,3.93609012825
"1388","Middle","Surface",10,2022,2021.25,"other",0,0
"1389","Middle","Surface",10,2022,2021.25,"pdiapfor",253.82365055985,95.4224250225
"1390","Middle","Surface",10,2022,2021.25,"pdiapjuv",521.72322920875,453.672373225
"1391","Middle","Surface",10,2022,2021.25,"sino",1103.30187604807,323.5489372575
"1392","Middle","Surface",11,2017,2016.16666666667,"acartela",29.5675865682,11.07400246
"1393","Middle","Surface",11,2017,2016.16666666667,"allcopnaup",153.385776557925,1533.85776557925
"1394","Middle","Surface",11,2017,2016.16666666667,"daphnia",34.895303167,8.72382579175
"1395","Middle","Surface",11,2017,2016.16666666667,"eurytem",0,0
"1396","Middle","Surface",11,2017,2016.16666666667,"limno",1044.453690995,8034.2591615
"1397","Middle","Surface",11,2017,2016.16666666667,"othcalad",0,0
"1398","Middle","Surface",11,2017,2016.16666666667,"othcaladjuv",1183.98320378925,789.3221358595
"1399","Middle","Surface",11,2017,2016.16666666667,"othclad",72.9550956803,78.876756296
"1400","Middle","Surface",11,2017,2016.16666666667,"othcyc",235.09354895628,69.96831814175
"1401","Middle","Surface",11,2017,2016.16666666667,"other",44.9072808985,44.9072808985
"1402","Middle","Surface",11,2017,2016.16666666667,"pdiapfor",295.77590223195,111.1939482075
"1403","Middle","Surface",11,2017,2016.16666666667,"pdiapjuv",2320.7287493675,2018.02499945
"1404","Middle","Surface",11,2017,2016.16666666667,"sino",1552.504719524,455.2799764
"1405","Middle","Surface",11,2018,2017.16666666667,"acartela",0,0
"1406","Middle","Surface",11,2018,2017.16666666667,"allcopnaup",1.3895751617,13.895751617
"1407","Middle","Surface",11,2018,2017.16666666667,"daphnia",11.820147964,2.955036991
"1408","Middle","Surface",11,2018,2017.16666666667,"eurytem",0,0
"1409","Middle","Surface",11,2018,2017.16666666667,"limno",0.219060251865,1.6850788605
"1410","Middle","Surface",11,2018,2017.16666666667,"othcalad",3.07323847,0.7683096175
"1411","Middle","Surface",11,2018,2017.16666666667,"othcaladjuv",53.42821856925,35.6188123795
"1412","Middle","Surface",11,2018,2017.16666666667,"othclad",10.0782921807,13.5733813215
"1413","Middle","Surface",11,2018,2017.16666666667,"othcyc",14.06676878544,4.186538329
"1414","Middle","Surface",11,2018,2017.16666666667,"other",0.55073985572,0.763502519
"1415","Middle","Surface",11,2018,2017.16666666667,"pdiapfor",29.89245960288,11.237766768
"1416","Middle","Surface",11,2018,2017.16666666667,"pdiapjuv",97.8227327505,85.06324587
"1417","Middle","Surface",11,2018,2017.16666666667,"sino",123.1220481568,36.10617248
"1418","Middle","Surface",11,2019,2018.16666666667,"acartela",0,0
"1419","Middle","Surface",11,2019,2018.16666666667,"allcopnaup",18.7625909643333,187.625909643333
"1420","Middle","Surface",11,2019,2018.16666666667,"daphnia",0.531268814666667,0.132817203666667
"1421","Middle","Surface",11,2019,2018.16666666667,"eurytem",15.38155864,5.12718621333333
"1422","Middle","Surface",11,2019,2018.16666666667,"limno",4.37791623576667,33.6762787366667
"1423","Middle","Surface",11,2019,2018.16666666667,"othcalad",6.458795866,2.15293195533333
"1424","Middle","Surface",11,2019,2018.16666666667,"othcaladjuv",492.9782706095,328.652180406333
"1425","Middle","Surface",11,2019,2018.16666666667,"othclad",3.75721142833333,4.12144798633333
"1426","Middle","Surface",11,2019,2018.16666666667,"othcyc",37.23120806272,11.0807166853333
"1427","Middle","Surface",11,2019,2018.16666666667,"other",0.738611881426667,1.95399999433333
"1428","Middle","Surface",11,2019,2018.16666666667,"pdiapfor",144.7884838876,54.43176086
"1429","Middle","Surface",11,2019,2018.16666666667,"pdiapjuv",332.498205521667,289.128874366667
"1430","Middle","Surface",11,2019,2018.16666666667,"sino",391.74540889803,114.881351583
"1431","Middle","Surface",11,2020,2019.16666666667,"acartela",0,0
"1432","Middle","Surface",11,2020,2019.16666666667,"allcopnaup",19.10116737675,191.0116737675
"1433","Middle","Surface",11,2020,2019.16666666667,"daphnia",4.932243835,1.23306095875
"1434","Middle","Surface",11,2020,2019.16666666667,"eurytem",290.8405246425,96.9468415475
"1435","Middle","Surface",11,2020,2019.16666666667,"limno",1.8746613106,14.42047162
"1436","Middle","Surface",11,2020,2019.16666666667,"othcalad",5.395625239,1.34890630975
"1437","Middle","Surface",11,2020,2019.16666666667,"othcaladjuv",639.2415195015,426.161013001
"1438","Middle","Surface",11,2020,2019.16666666667,"othclad",103.7258106105,103.7258106105
"1439","Middle","Surface",11,2020,2019.16666666667,"othcyc",16.16983393788,4.81245057675
"1440","Middle","Surface",11,2020,2019.16666666667,"other",5.39297526124,6.2406826075
"1441","Middle","Surface",11,2020,2019.16666666667,"pdiapfor",1015.87475556105,381.9078028425
"1442","Middle","Surface",11,2020,2019.16666666667,"pdiapjuv",296.80552045225,258.091756915
"1443","Middle","Surface",11,2020,2019.16666666667,"sino",1989.71528235956,583.49421770075
"1444","Middle","Surface",11,2021,2020.16666666667,"acartela",0,0
"1445","Middle","Surface",11,2021,2020.16666666667,"allcopnaup",8.2358390504,82.358390504
"1446","Middle","Surface",11,2021,2020.16666666667,"daphnia",3.28889585733333,0.822223964333333
"1447","Middle","Surface",11,2021,2020.16666666667,"eurytem",1.916078606,0.638692868666667
"1448","Middle","Surface",11,2021,2020.16666666667,"limno",6.03521590446667,46.4247377266667
"1449","Middle","Surface",11,2021,2020.16666666667,"othcalad",13.8790190786667,3.46975476966667
"1450","Middle","Surface",11,2021,2020.16666666667,"othcaladjuv",358.249822775,238.833215183333
"1451","Middle","Surface",11,2021,2020.16666666667,"othclad",51.1285726415333,54.8978947476667
"1452","Middle","Surface",11,2021,2020.16666666667,"othcyc",27.06763114496,8.05584260266667
"1453","Middle","Surface",11,2021,2020.16666666667,"other",0.565404703426667,0.680369419666667
"1454","Middle","Surface",11,2021,2020.16666666667,"pdiapfor",140.952281660633,52.9895795716667
"1455","Middle","Surface",11,2021,2020.16666666667,"pdiapjuv",204.534172947833,177.855802563333
"1456","Middle","Surface",11,2021,2020.16666666667,"sino",370.616050689867,108.685058853333
"1457","Top","Bottom",6,2019,2018.58333333333,"acartela",0,0
"1458","Top","Bottom",6,2019,2018.58333333333,"allcopnaup",60.6606103908571,606.606103908571
"1459","Top","Bottom",6,2019,2018.58333333333,"daphnia",33624.8031468571,8406.20078671429
"1460","Top","Bottom",6,2019,2018.58333333333,"eurytem",5.64359777142857,1.88119925714286
"1461","Top","Bottom",6,2019,2018.58333333333,"limno",5.78258575198571,44.4814288614286
"1462","Top","Bottom",6,2019,2018.58333333333,"othcalad",1553.58288885714,388.395722214286
"1463","Top","Bottom",6,2019,2018.58333333333,"othcaladjuv",5629.81522379357,3753.21014919571
"1464","Top","Bottom",6,2019,2018.58333333333,"othclad",8772.16478279143,11961.0883305857
"1465","Top","Bottom",6,2019,2018.58333333333,"othcyc",2664.5827635888,793.030584401429
"1466","Top","Bottom",6,2019,2018.58333333333,"other",20.7254510785714,69.0848369285714
"1467","Top","Bottom",6,2019,2018.58333333333,"pdiapfor",3469.0624592734,1304.15881927571
"1468","Top","Bottom",6,2019,2018.58333333333,"pdiapjuv",6766.47926429286,5883.89501242857
"1469","Top","Bottom",6,2019,2018.58333333333,"sino",17600.3517745943,5161.39348228571
"1470","Top","Bottom",6,2020,2019.58333333333,"acartela",0,0
"1471","Top","Bottom",6,2020,2019.58333333333,"allcopnaup",45.0271136356667,450.271136356667
"1472","Top","Bottom",6,2020,2019.58333333333,"daphnia",48312.8868754533,12078.2217188633
"1473","Top","Bottom",6,2020,2019.58333333333,"eurytem",23.95564433,7.98521477666667
"1474","Top","Bottom",6,2020,2019.58333333333,"limno",12.6518627755,97.32202135
"1475","Top","Bottom",6,2020,2019.58333333333,"othcalad",3721.79090506667,930.447726266667
"1476","Top","Bottom",6,2020,2019.58333333333,"othcaladjuv",3063.28502936,2042.19001957333
"1477","Top","Bottom",6,2020,2019.58333333333,"othclad",5178.72795804333,5336.96086364333
"1478","Top","Bottom",6,2020,2019.58333333333,"othcyc",66.455033232,19.7782837
"1479","Top","Bottom",6,2020,2019.58333333333,"other",3.93102297666667,3.93102297666667
"1480","Top","Bottom",6,2020,2019.58333333333,"pdiapfor",4712.65072264,1771.673204
"1481","Top","Bottom",6,2020,2019.58333333333,"pdiapjuv",8528.07499083333,7415.71738333333
"1482","Top","Bottom",6,2020,2019.58333333333,"sino",16091.5800065167,4718.93841833333
"1483","Top","Bottom",6,2021,2020.58333333333,"acartela",139.857481879333,52.3810793555556
"1484","Top","Bottom",6,2021,2020.58333333333,"allcopnaup",30.2028745752889,302.028745752889
"1485","Top","Bottom",6,2021,2020.58333333333,"daphnia",87023.28531308,21755.82132827
"1486","Top","Bottom",6,2021,2020.58333333333,"eurytem",24.7225014533333,8.24083381777778
"1487","Top","Bottom",6,2021,2020.58333333333,"limno",44.3349586100778,341.038143154444
"1488","Top","Bottom",6,2021,2020.58333333333,"othcalad",5763.99884414556,1467.65260898556
"1489","Top","Bottom",6,2021,2020.58333333333,"othcaladjuv",7023.19224137,4682.12816091333
"1490","Top","Bottom",6,2021,2020.58333333333,"othclad",6279.51264211778,6863.74806018889
"1491","Top","Bottom",6,2021,2020.58333333333,"othcyc",126.216254423093,37.5643614354444
"1492","Top","Bottom",6,2021,2020.58333333333,"other",50.8613646181778,113.232305422889
"1493","Top","Bottom",6,2021,2020.58333333333,"pdiapfor",5578.7330533658,2097.26806517511
"1494","Top","Bottom",6,2021,2020.58333333333,"pdiapjuv",3864.68175232267,3360.59282810667
"1495","Top","Bottom",6,2021,2020.58333333333,"sino",13438.6139685722,3940.94251277778
"1496","Top","Bottom",6,2022,2021.58333333333,"acartela",0,0
"1497","Top","Bottom",6,2022,2021.58333333333,"allcopnaup",89.816737687,898.16737687
"1498","Top","Bottom",6,2022,2021.58333333333,"daphnia",33104.6852723867,8276.17131809667
"1499","Top","Bottom",6,2022,2021.58333333333,"eurytem",76.43762596,25.4792086533333
"1500","Top","Bottom",6,2022,2021.58333333333,"limno",14.0173704996,107.82592692
"1501","Top","Bottom",6,2022,2021.58333333333,"othcalad",10174.94750723,2544.61886674333
"1502","Top","Bottom",6,2022,2021.58333333333,"othcaladjuv",7212.07055491,4808.04703660667
"1503","Top","Bottom",6,2022,2021.58333333333,"othclad",4266.89862606667,4445.14594033333
"1504","Top","Bottom",6,2022,2021.58333333333,"othcyc",12.230020152,3.63988695
"1505","Top","Bottom",6,2022,2021.58333333333,"other",0,0
"1506","Top","Bottom",6,2022,2021.58333333333,"pdiapfor",3891.10325529333,1462.82077266667
"1507","Top","Bottom",6,2022,2021.58333333333,"pdiapjuv",8794.84674338333,7647.69282033333
"1508","Top","Bottom",6,2022,2021.58333333333,"sino",14670.9485406367,4302.33095033333
"1509","Top","Bottom",7,2019,2018.5,"acartela",0,0
"1510","Top","Bottom",7,2019,2018.5,"allcopnaup",39.558168373,395.58168373
"1511","Top","Bottom",7,2019,2018.5,"daphnia",0,0
"1512","Top","Bottom",7,2019,2018.5,"eurytem",0,0
"1513","Top","Bottom",7,2019,2018.5,"limno",6.7528590454,51.94506958
"1514","Top","Bottom",7,2019,2018.5,"othcalad",319.66196664,79.91549166
"1515","Top","Bottom",7,2019,2018.5,"othcaladjuv",1953.93377133,1302.62251422
"1516","Top","Bottom",7,2019,2018.5,"othclad",3344.463326,3344.463326
"1517","Top","Bottom",7,2019,2018.5,"othcyc",0,0
"1518","Top","Bottom",7,2019,2018.5,"other",11.98732375,11.98732375
"1519","Top","Bottom",7,2019,2018.5,"pdiapfor",286.976530442,107.8859137
"1520","Top","Bottom",7,2019,2018.5,"pdiapjuv",3565.82923855,3100.721077
"1521","Top","Bottom",7,2019,2018.5,"sino",2547.985578611,747.2098471
"1522","Top","Bottom",7,2020,2019.5,"acartela",0,0
"1523","Top","Bottom",7,2020,2019.5,"allcopnaup",32.6271694505,326.271694505
"1524","Top","Bottom",7,2020,2019.5,"daphnia",33170.85986871,8292.7149671775
"1525","Top","Bottom",7,2020,2019.5,"eurytem",0,0
"1526","Top","Bottom",7,2020,2019.5,"limno",0.7164263552225,5.51097196325
"1527","Top","Bottom",7,2020,2019.5,"othcalad",2312.0839899,578.020997475
"1528","Top","Bottom",7,2020,2019.5,"othcaladjuv",3822.30968882363,2548.20645921575
"1529","Top","Bottom",7,2020,2019.5,"othclad",14620.7065001,15058.3477475
"1530","Top","Bottom",7,2020,2019.5,"othcyc",37.0337316006,11.02194392875
"1531","Top","Bottom",7,2020,2019.5,"other",6.27741794825,21.2351103575
"1532","Top","Bottom",7,2020,2019.5,"pdiapfor",2613.912469595,982.67386075
"1533","Top","Bottom",7,2020,2019.5,"pdiapjuv",5356.9637631375,4658.22935925
"1534","Top","Bottom",7,2020,2019.5,"sino",2485.145465374,728.7816614
"1535","Top","Bottom",7,2021,2020.5,"acartela",0,0
"1536","Top","Bottom",7,2021,2020.5,"allcopnaup",69.9312808543333,699.312808543333
"1537","Top","Bottom",7,2021,2020.5,"daphnia",55385.4992466667,13846.3748116667
"1538","Top","Bottom",7,2021,2020.5,"eurytem",0,0
"1539","Top","Bottom",7,2021,2020.5,"limno",5.49497312953333,42.2690240733333
"1540","Top","Bottom",7,2021,2020.5,"othcalad",7149.99384666667,1787.49846166667
"1541","Top","Bottom",7,2021,2020.5,"othcaladjuv",5725.46565255,3816.9771017
"1542","Top","Bottom",7,2021,2020.5,"othclad",12847.9219744367,16483.9581944367
"1543","Top","Bottom",7,2021,2020.5,"othcyc",146.1054561456,43.48376671
"1544","Top","Bottom",7,2021,2020.5,"other",95.3982516453333,327.079719926667
"1545","Top","Bottom",7,2021,2020.5,"pdiapfor",6022.97452321413,2264.27613654667
"1546","Top","Bottom",7,2021,2020.5,"pdiapjuv",10217.3295684333,8884.63440733333
"1547","Top","Bottom",7,2021,2020.5,"sino",4482.788352218,1314.6006898
"1548","Top","Bottom",7,2022,2021.5,"acartela",0,0
"1549","Top","Bottom",7,2022,2021.5,"allcopnaup",47.297150298,472.97150298
"1550","Top","Bottom",7,2022,2021.5,"daphnia",2188.65244508,547.16311127
"1551","Top","Bottom",7,2022,2021.5,"eurytem",0,0
"1552","Top","Bottom",7,2022,2021.5,"limno",10.85052271537,83.465559349
"1553","Top","Bottom",7,2022,2021.5,"othcalad",3709.5804156,927.3951039
"1554","Top","Bottom",7,2022,2021.5,"othcaladjuv",3463.82071212,2309.21380808
"1555","Top","Bottom",7,2022,2021.5,"othclad",13821.89663118,13948.0223653
"1556","Top","Bottom",7,2022,2021.5,"othcyc",31.16047549104,9.273951039
"1557","Top","Bottom",7,2022,2021.5,"other",5.56437062388,46.369755199
"1558","Top","Bottom",7,2022,2021.5,"pdiapfor",197.3496781046,74.19160831
"1559","Top","Bottom",7,2022,2021.5,"pdiapjuv",4617.96392,4015.6208
"1560","Top","Bottom",7,2022,2021.5,"sino",1676.081171391,491.5194051
"1561","Top","Bottom",8,2019,2018.41666666667,"acartela",0,0
"1562","Top","Bottom",8,2019,2018.41666666667,"allcopnaup",20.06596773,200.6596773
"1563","Top","Bottom",8,2019,2018.41666666667,"daphnia",1617.07260149333,404.268150373333
"1564","Top","Bottom",8,2019,2018.41666666667,"eurytem",0,0
"1565","Top","Bottom",8,2019,2018.41666666667,"limno",0,0
"1566","Top","Bottom",8,2019,2018.41666666667,"othcalad",1228.40481148,307.10120287
"1567","Top","Bottom",8,2019,2018.41666666667,"othcaladjuv",2569.513557355,1713.00903823667
"1568","Top","Bottom",8,2019,2018.41666666667,"othclad",9749.5701048224,10366.6874377453
"1569","Top","Bottom",8,2019,2018.41666666667,"othcyc",6.05316169584,1.801536219
"1570","Top","Bottom",8,2019,2018.41666666667,"other",49.18193878,163.939795933333
"1571","Top","Bottom",8,2019,2018.41666666667,"pdiapfor",3229.45599638013,1214.08120164667
"1572","Top","Bottom",8,2019,2018.41666666667,"pdiapjuv",7692.65371806667,6689.26410266667
"1573","Top","Bottom",8,2019,2018.41666666667,"sino",1759.94576553657,516.113127723333
"1574","Top","Bottom",8,2020,2019.41666666667,"acartela",0,0
"1575","Top","Bottom",8,2020,2019.41666666667,"allcopnaup",18.3366771181333,183.366771181333
"1576","Top","Bottom",8,2020,2019.41666666667,"daphnia",11156.29805564,2789.07451391
"1577","Top","Bottom",8,2020,2019.41666666667,"eurytem",0,0
"1578","Top","Bottom",8,2020,2019.41666666667,"limno",0,0
"1579","Top","Bottom",8,2020,2019.41666666667,"othcalad",4155.16270826667,1038.79067706667
"1580","Top","Bottom",8,2020,2019.41666666667,"othcaladjuv",2847.95150285,1898.63433523333
"1581","Top","Bottom",8,2020,2019.41666666667,"othclad",8563.3173639248,9479.817526388
"1582","Top","Bottom",8,2020,2019.41666666667,"othcyc",570.225562088,169.709988716667
"1583","Top","Bottom",8,2020,2019.41666666667,"other",464.346993414693,1548.945712238
"1584","Top","Bottom",8,2020,2019.41666666667,"pdiapfor",6430.63388824267,2417.53153693333
"1585","Top","Bottom",8,2020,2019.41666666667,"pdiapjuv",8696.95956831667,7562.57353766667
"1586","Top","Bottom",8,2020,2019.41666666667,"sino",1770.83223762867,519.305641533333
"1587","Top","Bottom",8,2021,2020.41666666667,"acartela",0,0
"1588","Top","Bottom",8,2021,2020.41666666667,"allcopnaup",46.911463375,469.11463375
"1589","Top","Bottom",8,2021,2020.41666666667,"daphnia",92620.769334,23155.1923335
"1590","Top","Bottom",8,2021,2020.41666666667,"eurytem",0,0
"1591","Top","Bottom",8,2021,2020.41666666667,"limno",0,0
"1592","Top","Bottom",8,2021,2020.41666666667,"othcalad",7453.557386,1863.3893465
"1593","Top","Bottom",8,2021,2020.41666666667,"othcaladjuv",6183.107262075,4122.07150805
"1594","Top","Bottom",8,2021,2020.41666666667,"othclad",8971.0169045,9781.2055795
"1595","Top","Bottom",8,2021,2020.41666666667,"othcyc",433.6288600728,129.056208355
"1596","Top","Bottom",8,2021,2020.41666666667,"other",76.481810926,550.92829905
"1597","Top","Bottom",8,2021,2020.41666666667,"pdiapfor",4638.342097263,1743.73763055
"1598","Top","Bottom",8,2021,2020.41666666667,"pdiapjuv",10143.52757975,8820.458765
"1599","Top","Bottom",8,2021,2020.41666666667,"sino",6784.001699035,1989.4433135
"1600","Top","Bottom",8,2022,2021.41666666667,"acartela",0,0
"1601","Top","Bottom",8,2022,2021.41666666667,"allcopnaup",0,0
"1602","Top","Bottom",8,2022,2021.41666666667,"daphnia",40.9625246853333,10.2406311713333
"1603","Top","Bottom",8,2022,2021.41666666667,"eurytem",0,0
"1604","Top","Bottom",8,2022,2021.41666666667,"limno",0.11627435937,0.894418149
"1605","Top","Bottom",8,2022,2021.41666666667,"othcalad",819.6172948,204.9043237
"1606","Top","Bottom",8,2022,2021.41666666667,"othcaladjuv",1879.548396475,1253.03226431667
"1607","Top","Bottom",8,2022,2021.41666666667,"othclad",1458.04126121193,1458.756795731
"1608","Top","Bottom",8,2022,2021.41666666667,"othcyc",23.29712586544,6.93366841233333
"1609","Top","Bottom",8,2022,2021.41666666667,"other",2.146603557,7.15534519
"1610","Top","Bottom",8,2022,2021.41666666667,"pdiapfor",3276.159217576,1231.6388036
"1611","Top","Bottom",8,2022,2021.41666666667,"pdiapjuv",1776.31106623667,1544.61831846667
"1612","Top","Bottom",8,2022,2021.41666666667,"sino",1066.30222679567,312.698600233333
"1613","Top","Bottom",9,2019,2018.33333333333,"acartela",0,0
"1614","Top","Bottom",9,2019,2018.33333333333,"allcopnaup",17.2542347849,172.542347849
"1615","Top","Bottom",9,2019,2018.33333333333,"daphnia",737.995710671333,184.498927667833
"1616","Top","Bottom",9,2019,2018.33333333333,"eurytem",1.5705342645,0.5235114215
"1617","Top","Bottom",9,2019,2018.33333333333,"limno",0.25731719104,1.979363008
"1618","Top","Bottom",9,2019,2018.33333333333,"othcalad",190.978735746667,47.7446839366667
"1619","Top","Bottom",9,2019,2018.33333333333,"othcaladjuv",1371.4372595725,914.291506381666
"1620","Top","Bottom",9,2019,2018.33333333333,"othclad",4673.30458001233,5222.97392872567
"1621","Top","Bottom",9,2019,2018.33333333333,"othcyc",43.96066314808,13.0835306988333
"1622","Top","Bottom",9,2019,2018.33333333333,"other",17.1787116560267,60.140870139
"1623","Top","Bottom",9,2019,2018.33333333333,"pdiapfor",3798.6632982725,1428.068909125
"1624","Top","Bottom",9,2019,2018.33333333333,"pdiapjuv",7514.94727055,6534.736757
"1625","Top","Bottom",9,2019,2018.33333333333,"sino",1779.46032374733,521.835872066667
"1626","Top","Bottom",9,2020,2019.33333333333,"acartela",0,0
"1627","Top","Bottom",9,2020,2019.33333333333,"allcopnaup",37.7909438366,377.909438366
"1628","Top","Bottom",9,2020,2019.33333333333,"daphnia",15011.3207684811,3752.83019212029
"1629","Top","Bottom",9,2020,2019.33333333333,"eurytem",0,0
"1630","Top","Bottom",9,2020,2019.33333333333,"limno",7.87290687378,60.560822106
"1631","Top","Bottom",9,2020,2019.33333333333,"othcalad",4413.54176837714,1103.38544209429
"1632","Top","Bottom",9,2020,2019.33333333333,"othcaladjuv",3352.55227002964,2235.03484668643
"1633","Top","Bottom",9,2020,2019.33333333333,"othclad",8246.85228764946,8753.64219944843
"1634","Top","Bottom",9,2020,2019.33333333333,"othcyc",98.9395354728,29.4462903192857
"1635","Top","Bottom",9,2020,2019.33333333333,"other",58.6706480301143,195.889609265714
"1636","Top","Bottom",9,2020,2019.33333333333,"pdiapfor",5577.902722804,2096.95591082857
"1637","Top","Bottom",9,2020,2019.33333333333,"pdiapjuv",7611.42770209286,6618.63278442857
"1638","Top","Bottom",9,2020,2019.33333333333,"sino",4460.312086054,1308.0094094
"1639","Top","Bottom",9,2021,2020.33333333333,"acartela",0,0
"1640","Top","Bottom",9,2021,2020.33333333333,"allcopnaup",12.770340823,127.70340823
"1641","Top","Bottom",9,2021,2020.33333333333,"daphnia",124.73629348,31.18407337
"1642","Top","Bottom",9,2021,2020.33333333333,"eurytem",0,0
