"Month","Year","Region","IBMR","ZooplanktonBPUE","cpue","Biomass_C","DietBiomass"
12,2019,"Middle","amphipod",0.000281428144402301,0.296431343283582,0.000949387272226039,NA
12,2019,"Middle","mysid",0.00234264818229333,0.296431343283582,0.00790283563250674,NA
12,2019,"Top","amphipod",0,0.02,0,NA
12,2019,"Top","mysid",3.94497523206031e-05,0.02,0.00197248761603015,NA
1,2013,"Lower","acartela",0,NA,NA,0
1,2013,"Lower","allcopnaup",292.041196891531,NA,NA,0.00285714285714286
1,2013,"Lower","daphnia",151.819370407993,NA,NA,55.0857142857143
1,2013,"Lower","eurytem",0,NA,NA,0.942857142857143
1,2013,"Lower","limno",4.29630303697255,NA,NA,0.00371428571428571
1,2013,"Lower","othcalad",40.6816464590856,NA,NA,34.4508571428571
1,2013,"Lower","othcaladjuv",11.0161616332629,NA,NA,NA
1,2013,"Lower","othclad",0,NA,NA,10.1257142857143
1,2013,"Lower","othcyc",0,NA,NA,49.9245714285714
1,2013,"Lower","other",167.583344676708,NA,NA,0.125714285714286
1,2013,"Lower","pdiapfor",16.826646886886,NA,NA,8.664
1,2013,"Lower","pdiapjuv",0,NA,NA,0
1,2013,"Lower","sino",212.868963293418,NA,NA,35.464
1,2014,"Lower","acartela",0,NA,NA,0
1,2014,"Lower","allcopnaup",28.6602442615541,NA,NA,0
1,2014,"Lower","daphnia",0,NA,NA,20.5714285714286
1,2014,"Lower","eurytem",11.2409812584316,NA,NA,1.71428571428571
1,2014,"Lower","limno",1.4613275635961,NA,NA,0
1,2014,"Lower","othcalad",0,NA,NA,13.7857142857143
1,2014,"Lower","othcaladjuv",345.01656856353,NA,NA,NA
1,2014,"Lower","othclad",9.11528287943329,NA,NA,10.8714285714286
1,2014,"Lower","othcyc",184.996680374775,NA,NA,74.3085714285714
1,2014,"Lower","other",30.699801088368,NA,NA,0
1,2014,"Lower","pdiapfor",188.754482763411,NA,NA,52.63
1,2014,"Lower","pdiapjuv",0,NA,NA,0.0821428571428571
1,2014,"Lower","sino",1950.61901503463,NA,NA,4.14071428571429
1,2015,"Lower","acartela",0,NA,NA,0
1,2015,"Lower","allcopnaup",0.523154465531756,NA,NA,0
1,2015,"Lower","daphnia",5.25326034447189,NA,NA,51
1,2015,"Lower","eurytem",0,NA,NA,1.5
1,2015,"Lower","limno",0.0453124825921274,NA,NA,0
1,2015,"Lower","othcalad",0,NA,NA,19.75
1,2015,"Lower","othcaladjuv",13.2090866149742,NA,NA,NA
1,2015,"Lower","othclad",2.54474680931,NA,NA,20.6
1,2015,"Lower","othcyc",19.6572520635816,NA,NA,79.68
1,2015,"Lower","other",4.68715860835145,NA,NA,0.25
1,2015,"Lower","pdiapfor",154.092668499269,NA,NA,0
1,2015,"Lower","pdiapjuv",0,NA,NA,0
1,2015,"Lower","sino",252.046677389951,NA,NA,0
1,2018,"Lower","acartela",0,NA,NA,NA
1,2018,"Lower","allcopnaup",4.60371891105515,NA,NA,NA
1,2018,"Lower","daphnia",47.9002827892289,NA,NA,NA
1,2018,"Lower","eurytem",13.2767781417647,NA,NA,NA
1,2018,"Lower","limno",0,NA,NA,NA
1,2018,"Lower","othcalad",0,NA,NA,NA
1,2018,"Lower","othcaladjuv",137.29244233907,NA,NA,NA
1,2018,"Lower","othclad",93.4300498002187,NA,NA,NA
1,2018,"Lower","othcyc",63.7463191000591,NA,NA,NA
1,2018,"Lower","other",5.5643161078484,NA,NA,NA
1,2018,"Lower","pdiapfor",366.963017654203,NA,NA,NA
1,2018,"Lower","pdiapjuv",0,NA,NA,NA
1,2018,"Lower","sino",305.589588691768,NA,NA,NA
1,2019,"Lower","acartela",0,NA,NA,NA
1,2019,"Lower","allcopnaup",3.58644183342816,NA,NA,NA
1,2019,"Lower","daphnia",733.049986833122,NA,NA,NA
1,2019,"Lower","eurytem",0,NA,NA,NA
1,2019,"Lower","limno",0,NA,NA,NA
1,2019,"Lower","othcalad",0,NA,NA,NA
1,2019,"Lower","othcaladjuv",44.2651042223836,NA,NA,NA
1,2019,"Lower","othclad",239.566304399926,NA,NA,NA
1,2019,"Lower","othcyc",213.357949562477,NA,NA,NA
1,2019,"Lower","other",10.6633047218859,NA,NA,NA
1,2019,"Lower","pdiapfor",126.732514898285,NA,NA,NA
1,2019,"Lower","pdiapjuv",0,NA,NA,NA
1,2019,"Lower","sino",146.624779187635,NA,NA,NA
2,2013,"Lower","acartela",0,NA,NA,0
2,2013,"Lower","allcopnaup",8.73782499765462,NA,NA,0
2,2013,"Lower","daphnia",37.2915092541619,NA,NA,1.6
2,2013,"Lower","eurytem",0,NA,NA,0.3
2,2013,"Lower","limno",0,NA,NA,0
2,2013,"Lower","othcalad",0,NA,NA,4.6
2,2013,"Lower","othcaladjuv",122.468706527873,NA,NA,NA
2,2013,"Lower","othclad",40.4622846399435,NA,NA,0.36
2,2013,"Lower","othcyc",11.390861008544,NA,NA,22.88
2,2013,"Lower","other",9.88870485755731,NA,NA,0.7
2,2013,"Lower","pdiapfor",47.1524877573858,NA,NA,13.566
2,2013,"Lower","pdiapjuv",0,NA,NA,0.345
2,2013,"Lower","sino",328.450451801509,NA,NA,61.721
2,2016,"Lower","acartela",0,NA,NA,0
2,2016,"Lower","allcopnaup",14.442550139718,NA,NA,0
2,2016,"Lower","daphnia",178.875717153401,NA,NA,50
2,2016,"Lower","eurytem",122.538486955986,NA,NA,3
2,2016,"Lower","limno",0.82710156040574,NA,NA,0
2,2016,"Lower","othcalad",0,NA,NA,21.5
2,2016,"Lower","othcaladjuv",362.668381004108,NA,NA,NA
2,2016,"Lower","othclad",149.589569174315,NA,NA,2
2,2016,"Lower","othcyc",316.460855820003,NA,NA,31.92
2,2016,"Lower","other",35.539994097792,NA,NA,0.5
2,2016,"Lower","pdiapfor",764.998874300991,NA,NA,11.97
2,2016,"Lower","pdiapjuv",0,NA,NA,0
2,2016,"Lower","sino",638.75968075628,NA,NA,8.525
2,2017,"Lower","acartela",0,NA,NA,0
2,2017,"Lower","allcopnaup",20.6883531323482,NA,NA,0
2,2017,"Lower","daphnia",218.939981298325,NA,NA,221.333333333333
2,2017,"Lower","eurytem",0,NA,NA,2
2,2017,"Lower","limno",1.48517371846451,NA,NA,0
2,2017,"Lower","othcalad",0,NA,NA,72.3333333333333
2,2017,"Lower","othcaladjuv",300.789667447551,NA,NA,NA
2,2017,"Lower","othclad",158.877726218039,NA,NA,19.5333333333333
2,2017,"Lower","othcyc",37.7156131155709,NA,NA,30.9333333333333
2,2017,"Lower","other",33.0298013580336,NA,NA,0.333333333333333
2,2017,"Lower","pdiapfor",13.3303543181263,NA,NA,13.3
2,2017,"Lower","pdiapjuv",0,NA,NA,0
2,2017,"Lower","sino",932.360141476802,NA,NA,6.82
2,2019,"Lower","acartela",0,NA,NA,NA
2,2019,"Lower","allcopnaup",12.718171703174,NA,NA,NA
2,2019,"Lower","daphnia",682.260207810002,NA,NA,NA
2,2019,"Lower","eurytem",0,NA,NA,NA
2,2019,"Lower","limno",0.151632696699156,NA,NA,NA
2,2019,"Lower","othcalad",0,NA,NA,NA
2,2019,"Lower","othcaladjuv",155.401555279711,NA,NA,NA
2,2019,"Lower","othclad",236.902891990042,NA,NA,NA
2,2019,"Lower","othcyc",70.293096841809,NA,NA,NA
2,2019,"Lower","other",36.4502679291442,NA,NA,NA
2,2019,"Lower","pdiapfor",6.20527651107316,NA,NA,NA
2,2019,"Lower","pdiapjuv",0,NA,NA,NA
2,2019,"Lower","sino",475.976231096151,NA,NA,NA
3,2013,"Lower","acartela",0,NA,NA,0
3,2013,"Lower","allcopnaup",62.8542481693303,NA,NA,0
3,2013,"Lower","daphnia",57.2044456030131,NA,NA,2.18181818181818
3,2013,"Lower","eurytem",0,NA,NA,4.90909090909091
3,2013,"Lower","limno",0.747423813095886,NA,NA,0
3,2013,"Lower","othcalad",0,NA,NA,123.909090909091
3,2013,"Lower","othcaladjuv",2430.5958378842,NA,NA,NA
3,2013,"Lower","othclad",136.205356117809,NA,NA,0.727272727272727
3,2013,"Lower","othcyc",83.1966739747159,NA,NA,43.4181818181818
3,2013,"Lower","other",0,NA,NA,0.116363636363636
3,2013,"Lower","pdiapfor",307.862041251476,NA,NA,8.22181818181818
3,2013,"Lower","pdiapjuv",0,NA,NA,0
3,2013,"Lower","sino",7216.91119247016,NA,NA,395.87
3,2014,"Lower","acartela",0,NA,NA,0
3,2014,"Lower","allcopnaup",10.5019543707613,NA,NA,0
3,2014,"Lower","daphnia",155.160872821097,NA,NA,20.8275862068966
3,2014,"Lower","eurytem",0,NA,NA,0.103448275862069
3,2014,"Lower","limno",0.317780755893121,NA,NA,0
3,2014,"Lower","othcalad",0,NA,NA,13.6206896551724
3,2014,"Lower","othcaladjuv",645.331119482228,NA,NA,NA
3,2014,"Lower","othclad",100.463294938208,NA,NA,3.68965517241379
3,2014,"Lower","othcyc",25.63715812186,NA,NA,5.89241379310345
3,2014,"Lower","other",21.9160978339295,NA,NA,0.0344827586206897
3,2014,"Lower","pdiapfor",129.588591928043,NA,NA,0.642068965517241
3,2014,"Lower","pdiapjuv",0,NA,NA,0
3,2014,"Lower","sino",1086.94803060377,NA,NA,18.8137931034483
3,2015,"Lower","acartela",0,NA,NA,0
3,2015,"Lower","allcopnaup",10.9253880670122,NA,NA,0.15
3,2015,"Lower","daphnia",11.6294655605624,NA,NA,4
3,2015,"Lower","eurytem",54.009555863842,NA,NA,13.5
3,2015,"Lower","limno",0.800520525794249,NA,NA,0.325
3,2015,"Lower","othcalad",7.75297704037495,NA,NA,39.48
3,2015,"Lower","othcaladjuv",795.043137490631,NA,NA,NA
3,2015,"Lower","othclad",40.1172607010249,NA,NA,12.2
3,2015,"Lower","othcyc",34.010068035824,NA,NA,84.56
3,2015,"Lower","other",21.9574241925216,NA,NA,41.5
3,2015,"Lower","pdiapfor",414.97534613277,NA,NA,18.62
3,2015,"Lower","pdiapjuv",0,NA,NA,0
3,2015,"Lower","sino",1617.19557724872,NA,NA,8.525
3,2016,"Lower","acartela",0,NA,NA,0
3,2016,"Lower","allcopnaup",43.2404649926124,NA,NA,0.07
3,2016,"Lower","daphnia",86.9287525113181,NA,NA,2.66666666666667
3,2016,"Lower","eurytem",34.7895179915765,NA,NA,178
3,2016,"Lower","limno",1.02803234315205,NA,NA,0
3,2016,"Lower","othcalad",0,NA,NA,41.3333333333333
3,2016,"Lower","othcaladjuv",783.214459965374,NA,NA,NA
3,2016,"Lower","othclad",79.1153698581005,NA,NA,11
3,2016,"Lower","othcyc",71.3022576645823,NA,NA,47.1466666666667
3,2016,"Lower","other",74.5215066841536,NA,NA,5
3,2016,"Lower","pdiapfor",126.599428126626,NA,NA,74.9233333333333
3,2016,"Lower","pdiapjuv",0,NA,NA,18.7833333333333
3,2016,"Lower","sino",829.075231411416,NA,NA,98.3216666666667
3,2017,"Lower","acartela",0,NA,NA,0
3,2017,"Lower","allcopnaup",119.22192022031,NA,NA,0.07
3,2017,"Lower","daphnia",2214.68417768932,NA,NA,74.4
3,2017,"Lower","eurytem",0,NA,NA,13.8
3,2017,"Lower","limno",169.581475706203,NA,NA,0.026
3,2017,"Lower","othcalad",113.480382227976,NA,NA,13.4
3,2017,"Lower","othcaladjuv",6274.15247283716,NA,NA,NA
3,2017,"Lower","othclad",246.652352079623,NA,NA,4.4
3,2017,"Lower","othcyc",354.608676050073,NA,NA,5.664
3,2017,"Lower","other",127.803144192452,NA,NA,0.056
3,2017,"Lower","pdiapfor",75.4644541816039,NA,NA,0
3,2017,"Lower","pdiapjuv",0,NA,NA,0
3,2017,"Lower","sino",8294.56394585695,NA,NA,0
3,2018,"Lower","acartela",0,NA,NA,0
3,2018,"Lower","allcopnaup",11.5885997696205,NA,NA,0
3,2018,"Lower","daphnia",167.726902727112,NA,NA,0
3,2018,"Lower","eurytem",44.2777407006608,NA,NA,12
3,2018,"Lower","limno",0,NA,NA,0
3,2018,"Lower","othcalad",14.0085551182684,NA,NA,15
3,2018,"Lower","othcaladjuv",300.046573590184,NA,NA,NA
3,2018,"Lower","othclad",145.320429689524,NA,NA,6.6
3,2018,"Lower","othcyc",66.50611682837,NA,NA,37.76
3,2018,"Lower","other",19.2669093123493,NA,NA,3
3,2018,"Lower","pdiapfor",81.8463341785512,NA,NA,2.66
3,2018,"Lower","pdiapjuv",0,NA,NA,0
3,2018,"Lower","sino",645.005991091642,NA,NA,0
3,2019,"Lower","acartela",0,NA,NA,NA
3,2019,"Lower","allcopnaup",27.7139100738716,NA,NA,NA
3,2019,"Lower","daphnia",444.949540899601,NA,NA,NA
3,2019,"Lower","eurytem",0,NA,NA,NA
3,2019,"Lower","limno",3.97863708315144,NA,NA,NA
3,2019,"Lower","othcalad",224.558634683459,NA,NA,NA
3,2019,"Lower","othcaladjuv",500.98233473797,NA,NA,NA
3,2019,"Lower","othclad",1170.01139965534,NA,NA,NA
3,2019,"Lower","othcyc",655.135568044658,NA,NA,NA
3,2019,"Lower","other",87.7397083784279,NA,NA,NA
3,2019,"Lower","pdiapfor",0,NA,NA,NA
3,2019,"Lower","pdiapjuv",0,NA,NA,NA
3,2019,"Lower","sino",4285.8455432956,NA,NA,NA
3,2021,"Lower","acartela",0,NA,NA,NA
3,2021,"Lower","allcopnaup",11.2985952595,NA,NA,NA
3,2021,"Lower","daphnia",102.520085086,NA,NA,NA
3,2021,"Lower","eurytem",1928.70504495,NA,NA,NA
3,2021,"Lower","limno",0,NA,NA,NA
3,2021,"Lower","othcalad",8.240544336,NA,NA,NA
3,2021,"Lower","othcaladjuv",3585.81274953,NA,NA,NA
3,2021,"Lower","othclad",113.264974061,NA,NA,NA
3,2021,"Lower","othcyc",57.93208773576,NA,NA,NA
3,2021,"Lower","other",7.42883753568,NA,NA,NA
3,2021,"Lower","pdiapfor",112.16581361664,NA,NA,NA
3,2021,"Lower","pdiapjuv",54.7455270955,NA,NA,NA
3,2021,"Lower","sino",1790.87279174375,NA,NA,NA
4,2012,"Lower","acartela",0,NA,NA,0
4,2012,"Lower","allcopnaup",16.7384207076056,NA,NA,0.00333333333333333
4,2012,"Lower","daphnia",22.6318422669756,NA,NA,4.57142857142857
4,2012,"Lower","eurytem",13.6379552032442,NA,NA,0
4,2012,"Lower","limno",0.938763543476715,NA,NA,0
4,2012,"Lower","othcalad",0,NA,NA,9.14285714285714
4,2012,"Lower","othcaladjuv",571.765099488134,NA,NA,NA
4,2012,"Lower","othclad",77.7429866255962,NA,NA,3.84761904761905
4,2012,"Lower","othcyc",99.1195343190529,NA,NA,21.8819047619048
4,2012,"Lower","other",14.1065664238479,NA,NA,0.0952380952380952
4,2012,"Lower","pdiapfor",7.11622607092908,NA,NA,0.76
4,2012,"Lower","pdiapjuv",0,NA,NA,0
4,2012,"Lower","sino",3545.3463929402,NA,NA,413.746666666667
4,2014,"Lower","acartela",0,NA,NA,0
4,2014,"Lower","allcopnaup",12.9433956378167,NA,NA,0
4,2014,"Lower","daphnia",174.033758228656,NA,NA,1.14285714285714
4,2014,"Lower","eurytem",5.62049062921578,NA,NA,6.64285714285714
4,2014,"Lower","limno",0,NA,NA,0.0121428571428571
4,2014,"Lower","othcalad",0,NA,NA,30.2142857142857
4,2014,"Lower","othcaladjuv",871.296162852374,NA,NA,NA
4,2014,"Lower","othclad",69.825228583624,NA,NA,0.928571428571429
4,2014,"Lower","othcyc",40.9171717806909,NA,NA,3.09714285714286
4,2014,"Lower","other",17.9597842500303,NA,NA,0.0714285714285714
4,2014,"Lower","pdiapfor",419.632276818115,NA,NA,10.64
4,2014,"Lower","pdiapjuv",0,NA,NA,0.903571428571428
4,2014,"Lower","sino",4507.98336017272,NA,NA,542.19
4,2015,"Lower","acartela",0,NA,NA,0
4,2015,"Lower","allcopnaup",75.4822619642128,NA,NA,0
4,2015,"Lower","daphnia",143.219025206062,NA,NA,0
4,2015,"Lower","eurytem",21.9033825991497,NA,NA,0
4,2015,"Lower","limno",3.85317433271915,NA,NA,0
4,2015,"Lower","othcalad",0,NA,NA,0
4,2015,"Lower","othcaladjuv",1854.77932134653,NA,NA,NA
4,2015,"Lower","othclad",53.9157158068849,NA,NA,0
4,2015,"Lower","othcyc",73.5953655331431,NA,NA,0
4,2015,"Lower","other",1.97890011530546,NA,NA,0
4,2015,"Lower","pdiapfor",4871.61955524818,NA,NA,0
4,2015,"Lower","pdiapjuv",0,NA,NA,0
4,2015,"Lower","sino",5930.34667039938,NA,NA,0
4,2016,"Lower","acartela",0,NA,NA,0
4,2016,"Lower","allcopnaup",342.50265958421,NA,NA,0.0392307692307692
4,2016,"Lower","daphnia",4122.41497092508,NA,NA,16.6153846153846
4,2016,"Lower","eurytem",54.266806075187,NA,NA,12.4615384615385
4,2016,"Lower","limno",8.3568202934049,NA,NA,0.0653846153846154
4,2016,"Lower","othcalad",0,NA,NA,59
4,2016,"Lower","othcaladjuv",6590.80365533226,NA,NA,NA
4,2016,"Lower","othclad",3325.20496014151,NA,NA,5.70769230769231
4,2016,"Lower","othcyc",2344.66585499386,NA,NA,50.5846153846154
4,2016,"Lower","other",15.6238513863292,NA,NA,0.153846153846154
4,2016,"Lower","pdiapfor",10716.81662521,NA,NA,8.18461538461538
4,2016,"Lower","pdiapjuv",0,NA,NA,0.0884615384615385
4,2016,"Lower","sino",17733.0555278988,NA,NA,763.577692307692
4,2017,"Lower","acartela",0,NA,NA,0
4,2017,"Lower","allcopnaup",14.6368362784976,NA,NA,0.0175
4,2017,"Lower","daphnia",487.430899450205,NA,NA,153
4,2017,"Lower","eurytem",0,NA,NA,0.75
4,2017,"Lower","limno",99.2192212733484,NA,NA,0.2925
4,2017,"Lower","othcalad",0,NA,NA,30
4,2017,"Lower","othcaladjuv",374.936401022234,NA,NA,NA
4,2017,"Lower","othclad",532.729783016379,NA,NA,27.35
4,2017,"Lower","othcyc",719.468218645715,NA,NA,32.6
4,2017,"Lower","other",76.7698651718191,NA,NA,0
4,2017,"Lower","pdiapfor",0,NA,NA,0
4,2017,"Lower","pdiapjuv",0,NA,NA,0.2875
4,2017,"Lower","sino",786.33640681099,NA,NA,471.4325
4,2018,"Lower","acartela",0,NA,NA,NA
4,2018,"Lower","allcopnaup",16.4351261606858,NA,NA,NA
4,2018,"Lower","daphnia",186.721159656184,NA,NA,NA
4,2018,"Lower","eurytem",68.781509517317,NA,NA,NA
4,2018,"Lower","limno",0,NA,NA,NA
4,2018,"Lower","othcalad",12.7397787595558,NA,NA,NA
4,2018,"Lower","othcaladjuv",576.777424794232,NA,NA,NA
4,2018,"Lower","othclad",401.780608590593,NA,NA,NA
4,2018,"Lower","othcyc",205.452260555717,NA,NA,NA
4,2018,"Lower","other",34.257336455755,NA,NA,NA
4,2018,"Lower","pdiapfor",47.0551262761954,NA,NA,NA
4,2018,"Lower","pdiapjuv",0,NA,NA,NA
4,2018,"Lower","sino",2903.15420153377,NA,NA,NA
4,2019,"Lower","acartela",0,NA,NA,NA
4,2019,"Lower","allcopnaup",9.1954760134897,NA,NA,NA
4,2019,"Lower","daphnia",379.787233691867,NA,NA,NA
4,2019,"Lower","eurytem",1563.14677821459,NA,NA,NA
4,2019,"Lower","limno",3.77903682806926,NA,NA,NA
4,2019,"Lower","othcalad",57.4348063857596,NA,NA,NA
4,2019,"Lower","othcaladjuv",1072.99835600068,NA,NA,NA
4,2019,"Lower","othclad",596.873728603206,NA,NA,NA
4,2019,"Lower","othcyc",189.742056254657,NA,NA,NA
4,2019,"Lower","other",24.9980783700046,NA,NA,NA
4,2019,"Lower","pdiapfor",23.9788116044048,NA,NA,NA
4,2019,"Lower","pdiapjuv",23.0480459464955,NA,NA,NA
4,2019,"Lower","sino",5514.1738513911,NA,NA,NA
4,2020,"Lower","acartela",0.338395895503846,NA,NA,NA
4,2020,"Lower","allcopnaup",29.0042830763077,NA,NA,NA
4,2020,"Lower","daphnia",119.026973348923,NA,NA,NA
4,2020,"Lower","eurytem",387.360698582308,NA,NA,NA
4,2020,"Lower","limno",0.08718390787,NA,NA,NA
4,2020,"Lower","othcalad",9.25262588576923,NA,NA,NA
4,2020,"Lower","othcaladjuv",631.208142917885,NA,NA,NA
4,2020,"Lower","othclad",221.115818591615,NA,NA,NA
4,2020,"Lower","othcyc",130.0490992752,NA,NA,NA
4,2020,"Lower","other",7.62731526879231,NA,NA,NA
4,2020,"Lower","pdiapfor",384.441943391466,NA,NA,NA
4,2020,"Lower","pdiapjuv",482.763286236308,NA,NA,NA
4,2020,"Lower","sino",2916.87117696294,NA,NA,NA
4,2021,"Lower","acartela",0,NA,NA,NA
4,2021,"Lower","allcopnaup",13.854445588325,NA,NA,NA
4,2021,"Lower","daphnia",80.582773771,NA,NA,NA
4,2021,"Lower","eurytem",1812.32571075,NA,NA,NA
4,2021,"Lower","limno",0.022001371998125,NA,NA,NA
4,2021,"Lower","othcalad",6.6064924916875,NA,NA,NA
4,2021,"Lower","othcaladjuv",3129.21078680653,NA,NA,NA
4,2021,"Lower","othclad",277.635686952075,NA,NA,NA
4,2021,"Lower","othcyc",111.9705738291,NA,NA,NA
4,2021,"Lower","other",6.34578246727625,NA,NA,NA
4,2021,"Lower","pdiapfor",100.466935123616,NA,NA,NA
4,2021,"Lower","pdiapjuv",137.100468721847,NA,NA,NA
4,2021,"Lower","sino",1394.52093548852,NA,NA,NA
4,2022,"Lower","acartela",15.5807001385,NA,NA,0
4,2022,"Lower","allcopnaup",10.8456402335333,NA,NA,0
4,2022,"Lower","daphnia",3.890312144,NA,NA,0
4,2022,"Lower","eurytem",1848.0707066,NA,NA,1278
4,2022,"Lower","limno",0.367552639956667,NA,NA,0
4,2022,"Lower","othcalad",0,NA,NA,4
4,2022,"Lower","othcaladjuv",2066.016296792,NA,NA,NA
4,2022,"Lower","othclad",23.4097833093333,NA,NA,2
4,2022,"Lower","othcyc",77.1019616024,NA,NA,0
4,2022,"Lower","other",3.43018559488,NA,NA,0
4,2022,"Lower","pdiapfor",385.864324089067,NA,NA,0
4,2022,"Lower","pdiapjuv",420.320190355,NA,NA,0
4,2022,"Lower","sino",12353.5549676293,NA,NA,194.37
5,2012,"Lower","acartela",0,NA,NA,0
5,2012,"Lower","allcopnaup",11.0110574827251,NA,NA,0
5,2012,"Lower","daphnia",57.5347217220768,NA,NA,6
5,2012,"Lower","eurytem",19.9196800241324,NA,NA,0
5,2012,"Lower","limno",0,NA,NA,0
5,2012,"Lower","othcalad",0,NA,NA,23.25
5,2012,"Lower","othcaladjuv",1472.17298396065,NA,NA,NA
5,2012,"Lower","othclad",82.5323129859248,NA,NA,1
5,2012,"Lower","othcyc",26.0191246195162,NA,NA,13.7
5,2012,"Lower","other",17.8302446152208,NA,NA,0.25
5,2012,"Lower","pdiapfor",771.129173450743,NA,NA,22.2775
5,2012,"Lower","pdiapjuv",0,NA,NA,0.43125
5,2012,"Lower","sino",6639.51144189655,NA,NA,685.83625
5,2013,"Lower","acartela",0,NA,NA,NA
5,2013,"Lower","allcopnaup",47.5665997060611,NA,NA,NA
5,2013,"Lower","daphnia",97.702393261472,NA,NA,NA
5,2013,"Lower","eurytem",125.635836931525,NA,NA,NA
5,2013,"Lower","limno",1.20622651198415,NA,NA,NA
5,2013,"Lower","othcalad",0,NA,NA,NA
5,2013,"Lower","othcaladjuv",1450.21812209601,NA,NA,NA
5,2013,"Lower","othclad",149.616541106506,NA,NA,NA
5,2013,"Lower","othcyc",84.2261336962835,NA,NA,NA
5,2013,"Lower","other",9.85840702214853,NA,NA,NA
5,2013,"Lower","pdiapfor",7349.7499304313,NA,NA,NA
5,2013,"Lower","pdiapjuv",0,NA,NA,NA
5,2013,"Lower","sino",5076.26552407782,NA,NA,NA
5,2014,"Lower","acartela",0,NA,NA,0
5,2014,"Lower","allcopnaup",68.6183339829205,NA,NA,0.00466666666666667
5,2014,"Lower","daphnia",82.4338625618315,NA,NA,0
5,2014,"Lower","eurytem",0,NA,NA,1.8
